4739,4281,8779,2603,2281
2514,7953,6047,2523,7906
8747,131,921,109,5523
5036,4876,1302,8637,5317
4026,1782,4303,9565,7161
9250,8619,149,2867,502
6012,6039,243,7044,7500
8457,9429,803,7597,4883
6812,5621,8073,4544,9895
4867,1642,995,1242,3632
6533,3906,9610,5953,8394
3660,2340,7770,8069,245
678,6826,1365,6400,9193
3445,6990,5867,1252,8298
7920,9648,2386,7958,5245
7473,5585,5153,4394,677
1020,1912,1928,5775,9561
8677,4988,8274,2914,3904
2844,7087,8730,1167,2140
9953,2691,1299,5162,5058
3881,9795,8289,7490,8335
220,7952,3412,6702,7312
7664,5655,1499,8841,3020
2442,1355,2257,5951,8389
5131,4367,7228,163,7246
846,405,9038,4438,8049
7882,876,7111,5793,1361
4984,9022,1879,7101,43
7815,8679,1658,9195,6423
4400,2776,9717,4984,4655
5856,9223,3063,1478,9534
7527,6621,1136,5965,2949
2312,5835,7431,3137,4587
8217,3078,5617,53,5965
3,5376,5004,4038,6409
3687,5248,5356,1288,5997
631,2850,4394,8496,1844
4885,4759,399,1345,2652
584,6119,6369,7613,2576
8199,135,3976,9415,5589
2783,7986,3901,8661,7517
6239,6052,3618,3929,6550
4871,2434,6386,2020,5420
2764,3189,1018,4088,1543
9757,2009,6466,3426,3156
9303,6975,7104,2292,8993
6647,3140,1892,7363,6860
3144,3523,3021,7664,9047
789,5911,5444,3375,7179
8620,3631,8070,4119,1588
9918,4716,9673,4875,373
4768,7599,3453,1827,2086
4809,8873,8406,5932,2966
5159,3258,7246,3476,3585
7316,5418,4893,2223,8449
3230,1546,7946,4752,4119
218,9557,6120,1925,716
6555,3687,4663,5393,2175
5071,6645,2050,1760,6940
1263,5012,9197,3258,9082
8055,8731,2174,5106,5646
7919,8628,5131,7942,4866
6407,2965,8897,2519,5367
8796,5717,6019,7036,4343
9287,549,54,7232,476
2002,9028,3831,9879,6743
8703,180,7733,4866,6506
8800,6412,8112,4955,2860
3989,9023,9267,7809,8240
2520,917,4946,2867,4307
7566,6100,1181,3052,1460
4067,6379,814,7985,1998
5138,5150,4475,6608,1491
6238,2477,697,2882,873
3196,9870,6772,9599,7288
8255,3158,8568,8067,9298
910,83,7824,5467,4371
4161,895,367,7550,7570
5682,3921,638,5667,283
6054,6503,752,3518,6453
8458,2409,7070,1591,5402
4067,6037,4259,5830,9544
4725,7799,7380,5457,9076
1807,6191,4887,8583,1584
2540,7876,4958,6819,6766
3296,6793,3558,2956,6755
9809,4688,9682,8561,7171
4383,3780,8921,8707,6121
2257,9167,1356,8961,2662
8963,4451,1392,2377,6059
269,7082,1837,3779,2343
2042,6646,730,8687,9197
3150,1439,5914,9415,5497
2329,6604,2601,3409,1192
1642,91,6332,3858,9802
4551,2004,7072,1542,8998
3765,2092,2948,6286,4242
2047,795,5480,5076,5561
8947,4735,4621,960,9350
2369,6052,3608,4182,4761
9726,6905,5979,4965,8609
8709,2483,4058,1403,5830
1621,6166,7414,5406,3075
3414,1160,1301,3743,9132
1772,1394,719,4161,6118
5858,6664,3163,1463,3863
298,7287,1059,953,2509
8947,4654,3668,6671,8395
7805,3961,5639,5616,4991
6182,7009,1122,930,1634
355,3677,8805,8563,5380
2731,9046,5486,290,1043
6829,1147,2944,8584,7513
2516,3741,7313,6852,380
8927,852,42,2609,309
2017,4165,2536,3422,7960
903,5316,5019,1875,6063
8812,3715,2012,419,2453
4756,970,919,4894,448
6019,9329,8326,9209,2196
8158,2920,2159,5042,7943
2434,9111,7631,1470,9847
120,9156,5015,9588,5287
794,8621,2583,7072,639
2284,2414,8181,1544,2565
7734,3140,5384,1899,4720
8178,2018,7196,4033,2645
9476,6095,5239,9710,1953
456,8560,1758,4078,6613
9306,55,2950,2216,9723
3206,4484,8034,8680,5694
3353,3083,9654,9750,3877
8697,6842,9513,6262,7188
8606,7241,3825,9842,3912
6551,7277,5150,8621,2865
6638,7846,4734,6298,6009
9210,5078,2202,7664,4143
1294,8983,536,3242,4209
2019,9019,3812,6799,8708
5128,5374,2752,3587,4319
9520,5197,9395,397,3549
6027,928,3324,8886,5138
3160,5485,6873,981,2416
8966,5827,9375,4477,5047
1440,7912,4186,7593,4067
4863,7887,6564,683,6083
8485,573,8045,8683,1075
2765,9100,2374,109,9196
2578,1712,4995,9916,4890
2167,6340,75,6395,6207
9858,3324,8875,7753,4002
5038,7019,2033,6502,5271
1319,2879,9443,3318,4413
414,5235,6124,7836,6557
564,3647,6475,7416,1045
3996,7682,9406,8084,3754
1207,7310,9238,1243,2604
7192,2030,5973,5067,1529
7223,2789,6697,337,2055
8618,8283,6350,549,5557
5686,4672,7186,7117,9670
6971,7569,5418,9309,2564
5107,1189,6617,5361,8018
1855,1519,7532,5147,1715
5791,5923,3309,1862,8673
5656,5694,4884,2608,4464
8091,4860,9843,311,9011
4138,5580,8869,3971,1384
4878,8330,5584,65,1726
2177,1213,9650,8229,8742
903,2803,4570,7456,9632
511,3413,5421,1430,5085
9781,6989,492,3760,8113
9224,7115,7843,8413,5771
2811,1274,4892,9817,6531
259,1427,7166,92,3851
1537,126,8423,6810,6800
8701,8618,3909,9553,8506
3130,5859,4393,6707,1768
9565,7676,699,6662,5106
7693,6386,886,3352,2889
7416,2397,5230,6493,1690
5200,257,73,7857,3057
4238,7445,6848,8128,5097
7078,8368,8129,3319,1752
8336,8323,9749,7471,7705
9105,6351,6070,3077,7811
6134,6132,785,6588,6066
7785,5650,5279,853,1353
6530,8400,5518,6235,2759
1989,3752,5430,8344,9350
7940,5557,8838,316,7210
6986,3491,2950,4645,6264
7297,4387,6212,4489,9384
3516,7316,4762,9750,4640
2858,4583,5835,9164,9926
4044,9445,2184,8769,4298
1726,3429,5673,8512,9196
3121,2805,6185,2075,8878
1193,2303,9597,6968,1303
6928,3074,4433,1033,9763
8258,3141,2434,2481,4243
1144,1417,1846,5256,614
4158,7068,2159,6389,149
5208,4676,5590,2496,8827
601,6751,9237,7927,5449
1941,5876,599,1767,3236
6729,7602,5183,9237,419
2495,5403,1041,5144,1548
4859,2563,924,9219,4053
5340,5625,523,3267,9968
2308,4394,7646,8951,1713
6851,9720,9345,6998,8909
4291,4144,2832,7414,7735
7454,7418,5603,7723,7569
8898,3790,5773,3170,8138
453,1990,6505,4394,2781
8529,9417,148,94,841
2601,4172,8381,8084,8682
6634,5084,4895,9122,7928
5023,2439,821,2135,1489
971,5365,3874,7754,4340
5199,5146,86,6300,7064
2799,3926,2311,831,2692
3903,5031,9776,1858,5447
2664,783,1164,7237,3906
564,1227,3884,9277,4503
2527,5655,7587,320,9838
4123,3539,568,1500,7187
9633,2995,8098,2612,6071
8015,489,121,9654,8653
1375,2250,7293,5618,3775
9277,618,4596,1541,1890
8440,5557,9951,527,5887
4711,7631,7992,9394,356
4183,542,5838,7293,2179
7244,5830,7500,4965,7059
7342,1591,9571,9777,9481
761,5271,68,4883,6668
8541,4215,9816,9541,1073
7634,8277,2893,2855,8952
1916,2607,6576,2627,9623
2204,496,7135,2583,9188
473,8796,2650,8336,3220
555,4904,5419,9367,8452
5935,2118,5050,4571,3652
7019,1506,9765,7730,1992
9517,5689,276,3743,6399
1240,2080,6528,4191,9318
2776,354,81,7096,2805
9374,9312,3832,7044,9566
4940,6097,2839,476,4477
9982,5879,8344,1768,8437
389,4683,7187,5393,4320
6089,2808,2680,4739,3719
4859,7675,2143,2986,6353
8258,1402,945,7890,2125
5052,3270,6959,2879,8429
437,1045,276,9997,721
6850,2493,6846,1111,1848
4427,3331,7423,2059,4133
8196,0,4859,86,572
1195,3305,1676,6184,1731
107,2678,8551,812,9998
983,8533,8931,1921,5089
1594,1475,792,4481,4991
7466,3926,9823,9585,2824
4085,7305,1970,4634,3096
6642,3617,3496,479,9927
8051,3911,6401,651,7513
6197,4450,6346,8327,4088
9593,4199,616,3700,2617
9434,822,8895,5597,6205
5942,1488,3165,821,1147
5812,320,3381,673,3263
5192,5873,9579,5787,2210
5055,8913,9543,141,354
2918,8670,620,6920,7638
6364,7819,4502,8997,4345
7911,2572,7116,2825,223
2933,6922,4887,8235,6490
9480,2721,9042,2276,3838
7854,3736,6988,3448,2642
7578,8047,2961,2964,9415
8701,4010,9686,246,5949
9764,8726,6866,5814,1156
1353,105,9832,3098,8313
831,6561,2032,6768,6708
8508,6917,5499,21,5783
4965,9352,8009,6062,1685
6600,472,7285,1342,6012
5783,2058,4580,4362,5263
9886,2193,8677,5425,509
8406,2063,8358,1217,8274
1678,6018,4332,9458,1621
3406,3938,1425,4560,3251
1071,8829,4822,7878,1070
9978,1843,4953,2720,771
3364,1655,1925,6251,397
1017,5366,8762,9270,1110
2479,4195,3566,6662,2312
9567,8867,1648,7512,7172
8336,4992,1914,2073,4685
1168,3564,8725,7840,1094
8638,4578,8973,7600,9757
7242,7370,7314,6725,8242
6924,8093,7019,4260,6203
1044,1022,8525,1853,9193
1787,201,6334,8678,8342
1948,6287,9726,9992,4890
7099,6176,686,1309,4905
3864,6775,6492,4084,3642
7723,1189,5501,144,8338
7401,5890,1547,1691,8258
7946,5961,1315,7807,7182
1667,1405,8763,6845,6139
6348,8187,1981,589,8632
933,5602,5529,6198,1984
4255,2736,7938,8742,6058
9425,8428,9753,5728,2002
5359,5487,3486,7429,3978
5592,7751,5086,621,1730
8580,4824,5665,6260,6467
4501,3606,66,9860,7976
1804,5809,9162,8848,2899
6164,2975,1825,6642,9579
3757,4775,6835,311,5566
7829,6810,947,1046,6517
8937,7454,9174,360,637
5345,9357,9904,121,7932
2952,9645,7185,6089,6750
8528,1739,4573,3473,784
4841,6288,421,5919,4924
3233,1446,9141,6601,4439
7105,7552,3364,7873,9081
3774,2090,8531,2354,8624
8376,9737,4269,3941,5512
1875,7522,1387,9046,8000
4735,7917,2059,8675,2438
114,172,1484,316,5765
6217,6667,647,8799,9406
9731,2226,1937,9347,6059
1955,5396,7098,8049,6363
10001,3504,6501,4764,9779
2361,8991,5975,5620,3973
7655,711,1896,7676,2097
8074,6642,8668,9662,1575
2489,2123,5927,7096,1361
8255,4653,7717,4338,3527
8871,6652,5966,408,7823
3017,9860,7360,5140,2506
1466,3656,2519,3536,840
4812,3498,3858,1264,7829
4279,8084,7354,3070,4865
8391,2867,3592,4089,6574
2251,3021,9234,6867,3206
8144,386,4864,3766,6392
8066,6611,5054,2154,1514
5533,5352,516,521,3605
3376,1808,4789,9908,4789
5617,6685,2136,6518,4376
5431,8515,5604,8556,173
6775,6255,371,2732,1309
1242,7642,9560,2730,4187
9804,4960,298,1607,9760
1213,408,6637,4029,5572
6144,6464,7582,5427,6817
913,6050,7863,7213,9193
9112,8307,270,4252,605
4263,6741,199,4141,9622
1962,140,4296,2121,9344
3221,1016,9678,6118,8249
7491,7458,5898,978,4294
1851,8154,3938,9054,8791
5194,4239,7661,4498,7238
8013,482,8846,2223,2358
8971,5007,2626,4038,802
2042,8234,985,1594,7838
9055,4670,6606,401,9003
3346,5183,2647,7755,3956
6091,9491,7352,2140,4825
9160,7365,4672,9449,7761
7597,920,7737,3414,853
6649,5206,8890,800,5571
6107,2857,100,1977,3589
4934,7831,5478,3205,6163
1974,5548,6361,5523,4060
3989,3270,9405,9723,3235
2331,7696,7868,1483,9773
7062,9629,2731,2424,8651
1943,5107,8916,1940,7265
4802,1363,5082,9980,7963
3482,4468,33,8521,1016
2861,3714,7827,971,975
4358,4798,9076,2010,2309
924,7096,5967,6313,466
4734,8715,6407,3258,6883
2753,5011,648,3412,9084
7779,1831,4011,5143,8399
7399,2875,263,9865,3404
1274,9287,1288,4676,645
8583,9953,6942,9605,529
1949,1438,5096,2712,213
9191,6541,3083,2262,9302
4952,3551,3044,314,193
5852,7353,1507,9551,4289
2816,8455,7554,1016,2875
1686,1530,7418,667,5975
3298,6510,1315,1301,5269
8405,9798,1918,7304,755
8642,8277,1780,9231,4241
2052,8460,5668,1374,1814
2692,7665,7480,8939,428
5948,7488,2044,3098,7904
7110,3046,317,9191,3225
3683,7815,4442,4818,6982
3009,2548,1252,9099,2984
2188,9350,7926,2467,9587
6402,4049,2273,4160,5083
4729,314,3516,3137,8743
4489,9993,5037,9581,4648
6162,7297,1625,5834,2766
6757,5215,9926,5796,2777
1497,6982,3925,6648,6726
609,2834,4671,6400,5228
801,1431,2044,4983,1762
9511,9332,212,8654,4175
6576,8667,6111,5261,4119
8092,3559,99,7277,9418
6658,7140,1652,8466,5359
5208,6518,7881,2678,5408
3709,318,6757,6166,425
7506,1265,5578,2860,3479
2458,3352,6951,7719,1984
1679,11,1588,3392,7844
8346,3467,505,4976,974
4923,1380,5820,1325,3785
4854,9832,6337,7721,703
9975,7048,91,6608,2979
1439,9257,2631,3876,6150
2763,2760,209,359,3127
1900,1658,5293,7147,4852
1741,8910,9453,1731,8987
3140,9200,9609,6188,242
3178,9200,3042,7338,5775
1565,7010,9953,6686,2734
6322,6715,8526,8014,5089
8846,2351,9163,1103,7911
2948,103,574,8616,5408
604,6874,7905,2213,9415
8177,4636,2722,790,3875
3748,9934,3163,5489,2039
3430,1688,8288,4636,1522
9290,3915,9059,6175,3157
6472,5598,1328,8400,1329
6303,8806,2389,7348,1293
81,135,8348,3959,7745
8023,3302,8673,5944,1968
4558,7376,9657,3338,3615
2469,7526,7350,5086,6382
4975,8617,6731,6255,9452
8422,5883,8806,1547,7433
1983,4672,318,5387,5060
1604,8508,8799,6327,7505
1202,7968,8713,8421,7550
6958,801,5014,680,4943
130,4389,2565,175,9934
9865,6524,8671,6337,4848
124,1755,4795,3827,5685
188,8356,5408,5243,1358
3831,2090,7648,3908,3710
748,8743,7675,7708,7130
6665,4139,2163,3153,1614
6110,8705,1553,8934,5808
7088,5874,2985,4205,4122
9746,7283,8027,8137,9071
2106,67,1424,921,4988
2104,8150,9966,4477,9949
9951,3434,6675,8875,9376
4451,6082,5164,2012,4857
6839,7954,2992,8756,1918
7304,9977,7407,4927,8718
2448,563,5775,2449,6411
8305,6236,1399,2979,3770
2968,3815,9186,6910,4553
8114,4902,213,4746,9277
6002,345,2811,7426,6239
9786,9921,1318,4684,8850
1412,3355,815,4868,4508
3159,3015,3272,4936,1524
1941,9903,1892,2400,1986
9828,4532,2881,3689,3504
1899,6392,1966,5279,2749
2795,9437,7107,4462,6792
9142,2748,2797,6524,1009
5826,5182,9208,9054,9965
3825,1131,9706,289,2839
6748,999,5864,6106,343
8859,6209,7472,3244,7352
324,3295,3875,7523,7094
1828,7149,7908,1976,3686
742,9445,6697,6982,7515
3415,199,4813,141,8211
5157,4078,3785,8577,87
2044,5005,8259,9005,7798
635,9442,1505,649,2460
1884,582,8591,5697,3254
9935,4765,7934,8489,8405
5451,2023,7850,197,5747
857,6187,9298,2565,6784
4026,2828,5555,6932,5945
2426,9413,567,5032,7149
3959,7664,9833,5462,2454
6064,4865,3491,4452,6253
4599,7130,5894,1655,3668
5437,182,267,794,148
5834,3168,5737,6866,1033
5327,2406,8004,7439,4140
6728,5775,6925,5411,9718
5053,7500,9497,2657,9690
1390,9653,7370,67,7670
1047,7209,4689,8158,8195
684,4314,7085,3767,3693
9429,4375,1484,1202,6388
2770,8884,3416,2866,9237
8737,9205,6663,4148,3406
6692,2156,2342,1509,7115
3695,6918,1538,6085,6040
8092,9207,422,2725,634
658,3653,8284,4438,187
6985,9637,2609,1144,6090
9715,6882,3543,2754,8432
5713,7562,1986,4876,6857
2429,4123,9913,9099,6010
3196,620,1529,5142,9619
9633,9400,9555,962,9083
956,2074,5479,4130,4765
3938,8715,2762,1941,8391
4878,5852,7895,887,3443
9058,9812,9791,1438,8816
1958,8276,4159,5787,2691
6874,9957,2364,8152,8248
6449,7614,4368,1814,7776
3058,6651,1162,4705,5300
9548,5456,1139,3631,5030
5923,5390,6677,962,1556
2688,4101,4364,9977,7608
288,8043,9654,3274,8729
7725,1258,7565,1299,9772
4422,8485,6155,9939,1038
9143,8410,4073,6690,589
9716,2669,755,2123,2077
78,3422,5311,104,7141
4361,3690,6296,2273,228
4353,6300,6062,1549,9140
262,3840,5559,1047,7547
2715,4063,5791,9836,6446
9933,989,8608,4039,4729
2834,3248,7278,2912,4264
8132,3039,3891,8781,9488
2054,6039,9822,2286,3280
9319,4080,1328,7357,9777
8626,7342,2807,8401,4318
899,6420,8024,4388,2134
4137,1400,1103,972,6529
2481,8972,7980,6542,6825
1341,8422,3683,3488,9679
5336,281,8485,936,4185
2968,2721,1310,8656,9298
4838,6001,9676,1857,7888
6071,8104,6700,8451,7999
3934,116,3048,166,5734
7504,6569,5357,5805,4514
3648,4835,639,441,3758
8450,9806,7252,7400,4915
5085,1877,2405,5633,3606
5484,9823,9020,425,4662
1996,8912,2468,8430,4244
8467,6659,5311,4394,6936
6919,6964,5900,565,1789
1686,4904,5854,385,2095
4582,3569,4230,9270,3251
6402,7841,786,3367,698
4155,6249,2275,506,3196
9989,5497,2804,339,3533
9074,8320,9715,9153,8237
5602,757,9905,7391,8907
4927,770,7012,1317,4012
7937,9599,8679,4361,5446
7289,632,3881,9941,8743
9516,7987,9120,2932,6946
6867,4161,9479,314,9729
7303,3436,4862,8245,4782
5037,9228,2186,1364,361
8634,9581,1093,4580,2821
2339,1819,3431,929,9754
1113,1846,7290,7222,3552
3138,897,4941,8327,207
3345,9881,3382,3207,4881
1600,9218,9550,6196,8714
5336,2192,3060,7187,7230
798,4153,6981,2142,9107
9943,4903,3917,9094,1966
9841,2249,8658,5398,9364
1084,9709,8347,6741,3185
4610,7648,7842,5498,373
5025,7079,6527,8014,8929
4986,1183,9392,1859,9399
6363,1752,1408,2056,3256
904,6179,1599,4634,6750
42,7486,2928,2665,9779
71,8211,9405,4128,407
6079,226,2815,9700,7413
100,1085,9124,3468,711
7452,8603,3253,526,3398
3593,6496,6424,334,5030
7427,4503,4327,2507,5070
6506,7889,4259,4236,2471
7074,7911,2847,5675,8646
264,4215,9665,7237,6705
9298,4655,795,5656,4244
1758,11,2687,9414,4703
9839,9358,8604,1150,6983
3429,6731,326,922,9480
9794,7603,8682,9680,1782
8717,3723,3638,414,3526
5746,1886,7211,6811,7346
9095,2975,2271,7834,3079
2270,5560,9041,7338,9398
5542,2627,6493,3738,1958
1884,677,3280,3779,4575
2277,4915,8175,6129,6539
2227,8484,4164,375,3367
6036,7027,7487,5185,361
1211,1103,1751,7755,9316
1694,3760,7330,764,1308
46,9730,6687,6997,8662
816,9769,8023,4003,1044
8162,4867,8791,3711,624
4185,4806,8427,3455,4595
3332,708,9948,3226,8428
8066,7543,7903,4961,7309
7663,3667,9766,2118,5240
6605,6598,3671,5546,7693
4245,8088,4723,4413,9420
7712,8022,7008,6290,5276
7579,9540,2038,7984,8797
7267,3900,463,5039,9757
4137,2727,1589,1996,11
6210,2439,9125,515,2907
6733,8756,6160,9439,8706
4679,3548,7726,20,967
5326,2713,3834,5241,4089
2343,1093,7073,4855,2014
2363,4700,291,9333,580
3908,9368,4598,2454,9061
4251,775,7365,8335,3644
6976,7639,1663,9166,1839
9561,7536,608,9769,1559
4835,1071,8939,7721,8001
9583,535,4053,3488,2791
8640,365,1845,4423,8923
4894,1671,7547,9951,6015
7931,7092,5395,9237,1010
7460,4306,5091,8815,3322
3203,8756,9818,2830,7517
7570,8779,5795,5585,9800
9655,3232,9785,4782,6073
5022,3573,6389,8496,7065
3989,4299,8010,2750,8835
3198,6860,1656,8011,777
769,441,6274,9601,8006
2450,4478,183,5511,6731
5926,1029,7792,8788,650
537,3172,389,7007,1064
5312,1555,964,6878,4357
8956,4056,421,1918,4565
6889,8544,8521,1441,9323
2068,4001,8849,3507,7792
7279,2961,7616,5353,6128
1104,4219,8275,8088,3516
2181,3929,7871,9933,8103
4741,4661,477,2187,7546
1299,4800,6158,8696,5710
7361,113,9936,1279,2261
5336,917,3313,7989,7376
9160,8993,5255,6201,3744
4020,4964,3454,7275,3844
5441,1409,3333,8025,3595
8264,3080,2432,30,9136
9359,5471,9237,8404,3614
3620,8280,4509,1436,7615
7747,5825,2497,9897,5565
2105,3010,4089,988,6097
2161,8860,9637,7015,9807
6468,1606,6875,8076,3059
6452,2109,4105,7580,3716
2295,445,8747,7120,3026
4117,6726,4257,9396,9988
8163,432,3955,479,253
5319,3816,940,3559,3284
7892,7949,6297,3631,2794
819,3236,3209,2513,2859
7783,9922,993,3284,7256
3288,7705,5054,1569,3059
5930,8929,8913,4542,3949
4149,6086,1547,7062,242
1453,3958,3272,9651,5553
8890,2744,2378,3741,519
6476,8567,1986,8785,1952
8312,2164,5740,4519,4648
1736,3777,2348,8587,2263
8483,7776,2685,7849,2393
5364,2727,3507,5279,4473
3598,1720,3636,5893,3306
5244,7379,9063,2794,7201
6555,896,3810,3726,7180
5738,6509,963,5648,5617
7401,1679,5660,7902,8164
569,1519,7800,800,8578
7569,2879,1616,9809,4384
6381,9446,3322,2711,31
42,2924,9082,7451,5820
8797,8773,6948,5256,6323
6080,872,2287,496,484
3961,7651,5287,9391,7883
8449,8962,8434,9964,2151
3460,3556,3671,2212,5018
3554,1791,4676,5401,4072
8427,4669,2607,6753,1477
7300,6924,384,1414,6682
1034,1326,7194,9625,6161
270,4425,7414,8275,8409
4387,3598,5491,9858,1183
2117,9745,2109,1508,891
9389,4855,3324,4108,6913
2515,2312,134,3338,877
3637,759,9607,8354,2361
5080,8581,535,7000,894
352,230,3686,5344,5508
5325,3203,5478,6489,4121
9311,2118,2975,6571,6351
9414,5037,7549,4401,9219
128,3654,2090,3487,2080
8599,8107,2642,4139,2696
5789,4979,8669,1235,9632
7880,4921,3365,8957,3687
4585,2440,1616,6119,5146
208,5704,2165,9481,1977
3103,90,9004,2208,8427
9173,1594,1575,7776,7168
1733,6196,8516,6051,5901
2117,2429,6867,7069,614
8476,8856,9685,5230,5650
1504,2808,552,9339,9647
9129,2980,2142,9140,1725
7947,2671,54,6233,213
7903,4620,6372,5178,9801
8631,8468,5173,362,530
441,7099,2021,1177,6029
4410,6789,4305,9491,1210
4920,2487,8260,8131,3154
2185,5705,8045,6432,7262
6091,8910,2468,917,4197
3610,3434,7178,297,3386
8459,9435,160,3196,6328
4811,4400,5411,7188,4417
3400,9897,9157,994,4825
2048,9119,2069,3320,2299
8386,7144,8985,4288,9722
9610,176,1654,4467,5981
7756,5702,8560,6166,6379
2129,9734,457,2725,5123
4171,7984,9867,366,4584
9628,8828,7851,8516,7617
306,3655,826,820,6557
1772,2606,5667,4559,902
5399,5313,6736,4769,4268
338,6739,5458,3546,7000
5550,500,6956,1854,374
4018,6611,8175,5407,2135
3824,4803,9490,2617,2994
3160,514,3527,5240,1538
1461,1385,770,6573,7965
815,6239,4274,7974,1249
4023,8245,3754,7868,5365
6544,9464,9817,1931,4026
4462,1376,2482,2438,5839
635,7633,6414,4517,765
8811,117,3265,1545,6462
9770,3034,202,2043,2528
9703,7466,4856,2944,1863
5873,6348,2832,424,1093
1018,2056,6013,899,1666
1096,5012,1426,441,7482
4297,7447,3852,1761,5870
9363,5897,7682,8392,9239
6325,1733,4123,2330,8766
3197,6105,5817,3112,1012
7269,614,5471,7917,6591
5533,1292,4419,7610,3557
180,8536,4143,127,6571
2605,9859,2927,5079,1669
6612,1047,8014,8545,9131
5474,5388,6010,3043,2696
6390,5620,6408,8329,1486
9748,5788,1725,1632,1783
1555,5021,9647,5827,8767
8844,2061,2187,7520,761
2088,358,4633,5141,1957
6408,8178,976,7023,7190
6937,6647,340,9156,6382
7088,3482,6236,9704,7613
9572,7532,4133,2932,2675
5959,3148,7871,6018,6361
7002,8538,335,4397,8211
9897,2410,6330,8588,8232
4983,7222,5607,8567,6288
8380,3520,7633,6282,4630
3980,9095,520,8977,5276
9837,4389,2474,6912,2830
6174,2484,1147,1304,6181
6729,8743,6779,2092,2310
5704,8236,9548,1169,3280
5457,9992,9132,1018,5599
6509,1102,1799,8037,2134
8250,7127,3067,2946,1966
6454,4201,8690,8502,8228
5068,9358,1451,2906,8330
4666,3996,9848,8250,3607
8307,9517,6016,6658,7808
6,8553,7090,2318,4342
7465,9859,3994,1043,3271
29,3918,8561,7835,5073
4067,7124,5762,2367,4924
3351,6311,2297,4837,6716
6269,3737,8242,9025,1563
9968,8961,6087,6855,7713
5562,8266,1477,717,2818
2518,6152,2837,7988,191
4367,5660,9775,6437,7281
6005,843,2100,1415,46
1305,7283,5465,3723,6524
8391,5550,8668,7306,3252
3817,6052,5206,37,238
1041,7767,8017,4346,7557
9428,7220,8474,3965,297
4182,726,2920,9342,7107
6516,8750,2058,8199,5963
6298,4642,8500,3288,9955
8354,3186,3172,6677,6594
135,3734,2909,6107,5472
9187,6301,3867,9915,7939
8456,5643,680,7099,2729
6022,1723,5429,9730,4018
2965,7202,4612,2577,7685
9169,3373,6702,9772,1537
4169,9641,1898,1165,8602
3005,5173,9817,7146,1250
9263,6237,397,3801,991
8469,5034,231,4135,2977
3696,3720,9488,6674,4021
282,1717,947,1662,8204
4732,5616,4791,1367,4768
4342,6459,4335,6923,3091
8150,9616,1489,1222,8942
1187,7068,447,339,6700
4326,7016,4397,9958,2817
4422,8265,7649,6757,6740
8752,6960,3884,14,7711
3921,6526,5776,2457,9905
2822,3125,3021,9292,1046
7838,4786,860,4494,6063
7471,520,266,2458,5
813,5823,4101,9641,2084
3600,7938,8822,6433,8741
7037,1158,5153,3002,255
